1001370,おっぱい,おっぱい,[n]: <1> {chn} {col} boobs / boobies / breasts / tits <2> {chn} breast milk,spec1,Z,35,4,4,おっぱい
1001620,おにぎり,おにぎり,"[n]: {food} {uk} onigiri / rice ball (often triangular, sometimes with a filling and wrapped in nori)",ichi1,Z,35,4,4,おにぎり
1612820,おはよう,おはよう,[int]: {uk} (see also: おはようございます) (used at any time of the day in some industries and workplaces) / good morning,ichi1,Z,35,4,4,おはよう
1001480,おまけに,おまけに,"[conj, exp]: {uk} to make matters worse / besides / what's more / in addition / on top of that",spec1,Z,35,4,4,おまけに
1001580,おろおろ,おろおろ,"[adv, adv-to, vs]: <1> {on-mim} in confusion / in a fluster / in bewilderment / in a dither / in a panic / all shook up / helplessly <2> {on-mim} sobbing / tearfully / trembling (voice)",ichi1,Z,35,4,4,おろおろ
1003090,がさがさ,がさがさ,"[adv, adv-to, vs]: <1> {on-mim} rustling [adj-na, adj-no, adv, vs]: <2> {on-mim} dry / rough feeling / rough to the touch [adv, vs]: <3> {on-mim} rough (of a person) / coarse / crude / unrefined / uncouth [n, vs]: <4> catching fish with a net",ichi1,Z,35,4,4,がさがさ
1003100,がたがた,がたがた,"[adv, adv-to, vs]: <1> {on-mim} rattling / clattering <2> {on-mim} trembling / shivering / quaking / wobbling / swaying <3> {on-mim} whining / grumbling / griping / bellyaching [adj-no, adj-na]: <4> {on-mim} rickety / shaky / wobbly / decrepit / ramshackle / broken down",ichi1,Z,35,4,4,がたがた
1003170,がっかり,がっかり,"[vs, adv]: <1> {on-mim} to be disappointed / to be dejected / to be downhearted / to be discouraged / to be disheartened / to lose heart / to feel let down <2> {on-mim} to feel exhausted / to feel drained",ichi1,Z,35,4,4,がっかり
1003190,がっくり,がっくり,"[adv, n, vs, adv-to]: <1> {on-mim} heartbroken / crestfallen / dejected / disappointed [adv, vs]: <2> {on-mim} feeling exhausted / feeling drained",spec1,Z,35,4,4,がっくり
1003200,がっしり,がっしり,"[adv, adv-to, vs]: {on-mim} firmly / solidly / sturdily / strongly / toughly",ichi1,Z,35,4,4,がっしり
1003210,がっちり,がっちり,"[adv, adv-to, vs]: <1> {on-mim} solid / robust / well-built <2> {on-mim} tight / taut <3> {on-mim} shrewd / calculating / astute",ichi1,Z,35,4,4,がっちり
2087300,かどうか,かどうか,[exp]: whether (or not) / if,spec1,Z,35,4,4,かどうか
1003250,がぶがぶ,がぶがぶ,"[adv, adv-to]: <1> {on-mim} gulping down (a drink) / guzzling / chugging [adj-na]: <2> {on-mim} sloshing around (of liquid in one's stomach)",ichi1,Z,35,4,4,がぶがぶ
2085400,かまくら,かまくら,"[n]: <1> mid-January festival in northern Japan, with snow huts in which children play house <2> snow hut",spec1,Z,35,4,4,かまくら
1003280,がやがや,がやがや,"[adv, adv-to, vs]: <1> {on-mim} noisily (crowd of people talking) / clamorously / in a hubbub / jabberingly / chatteringly / buzzingly",ichi1,Z,35,4,4,がやがや
1567650,からかう,からかう,"[v5u, vt]: {uk} to tease / to make fun of / to poke fun at / to make a crack about / to chaff / to kid / to joke / to banter / to pull someone's leg",ichi1,Z,35,4,4,からかう
2841254,からって,からって,[exp]: {col} (see also: からと言って) just because / even if / even though,spec1,Z,35,4,4,からって
1003390,きちっと,きちっと,"[adv, vs]: {on-mim} (see also: きちんと・1) exactly / perfectly",spec1,Z,35,4,4,きちっと
1003400,きちんと,きちんと,"[adv, vs]: <1> {on-mim} properly / accurately / exactly / precisely / regularly <2> {on-mim} neatly / tidily / orderly",ichi1,Z,35,4,4,きちんと
1591290,きっかけ,きっかけ,[n]: {uk} chance / start / cue / excuse / motive / impetus / occasion,"news1,nf03",Z,35,4,4,きっかけ
1003590,ぎっしり,ぎっしり,"[adv, adv-to]: {on-mim} tightly (packed) / densely / closely / crammed",ichi1,Z,35,4,4,ぎっしり
1003420,きっちり,きっちり,"[adv, adv-to, vs]: <1> {on-mim} exactly / precisely / punctually / on the dot <2> {on-mim} closely / tightly / (fitting) perfectly <3> {on-mim} properly / without fail",ichi1,Z,35,4,4,きっちり
1003440,きっぱり,きっぱり,"[adv, adv-to, vs]: {on-mim} clearly / plainly / distinctly / decisively / flatly / definitely / resolutely",ichi1,Z,35,4,4,きっぱり
1003620,ぎゅっと,ぎゅっと,"[adv, vs]: {on-mim} tightly (hold, squeeze, etc.) / firmly / forcefully (e.g. push) / hard",spec1,Z,35,4,4,ぎゅっと
1003630,ぎょっと,ぎょっと,"[adv, vs]: {on-mim} being startled",ichi1,Z,35,4,4,ぎょっと
1003500,きらきら,きらきら,"[adv, adv-to, vs]: {on-mim} glittering / sparkling / glistening / twinkling",ichi1,Z,35,4,4,きらきら
1003650,ぎらぎら,ぎらぎら,"[adv, adv-to, vs]: {on-mim} glaringly / dazzlingly / blazingly",ichi1,Z,35,4,4,ぎらぎら
1003710,くしゃみ,くしゃみ,"(rarely written as 嚏, 嚔) [n, vs, vi]: <1> {uk} sneeze / sneezing",ichi1,Z,35,4,4,くしゃみ
1004040,ぐずぐず,ぐずぐず,"(rarely written as 愚図愚図) [adv, adv-to, vs]: <1> {uk} {on-mim} slowly / tardily / dawdling / lingering / hesitantly [adv]: <2> {uk} {on-mim} complaining / grumbling [adv, vs]: <3> {uk} {on-mim} unsettled (e.g. weather) [adj-na]: <4> {uk} {on-mim} loose / slackened",ichi1,Z,35,4,4,ぐずぐず
1003740,くすぐる,くすぐる,"[v5r, vt]: <1> {uk} to tickle <2> {uk} to tickle (one's curiosity, vanity, etc.) / to arouse / to appeal to / to flatter <3> {uk} to make (someone) laugh / to amuse / to entertain",ichi1,Z,35,4,4,くすぐる
1003770,くたくた,くたくた,"[adj-na, adv, adv-to]: <1> {on-mim} exhausted / worn out / dead tired [adj-no, adj-na]: <2> {on-mim} battered (esp. of clothing) / worn out / ragged / tattered [adv, adv-to, adj-na]: <3> {on-mim} (boiling) to a pulp / to a mash / to a mush",ichi1,Z,35,4,4,くたくた
1003790,くたばる,くたばる,"[v5r, vi]: <1> {derog} to kick the bucket / to drop dead / to die / to croak <2> to be pooped / to be exhausted / to be knackered",ichi1,Z,35,4,4,くたばる
1003840,くっきり,くっきり,"[adv, adv-to, vs]: {on-mim} clearly (standing out) / distinctly / sharply / boldly / in sharp relief",spec1,Z,35,4,4,くっきり
1004060,ぐっすり,ぐっすり,"[adv, adv-to]: {on-mim} soundly (sleeping) / fast (asleep)",ichi1,Z,35,4,4,ぐっすり
1004070,ぐったり,ぐったり,"[adv, adv-to, vs]: {on-mim} limply / wearily / listlessly / languidly / exhaustedly / unenergetically",ichi1,Z,35,4,4,ぐったり
1003890,くどくど,くどくど,"[adv, adv-to, vs]: {on-mim} tediously (explain, complain, etc.) / repeatedly / persistently / insistently / ad nauseam / at great length",ichi1,Z,35,4,4,くどくど
1003930,くよくよ,くよくよ,"[vs]: <1> {on-mim} to fret (over) / to brood (about) / to mope / to worry [adv, adv-to]: <2> {on-mim} worriedly / (fretting) constantly / (worrying) over this and that / (obsessing) to no end",ichi1,Z,35,4,4,くよくよ
1003960,くるくる,くるくる,"[adv, adv-to, vs]: <1> {on-mim} whirling / revolving / spinning / going round and round <2> {on-mim} coiling around / winding around / rolling around <3> {on-mim} working tirelessly / working hard <4> {on-mim} constantly changing",ichi1,Z,35,4,4,くるくる
1004140,ぐるぐる,ぐるぐる,"[adv, adv-to]: <1> {on-mim} (turning) round and round / in circles <2> {on-mim} wrapping around / winding around",ichi1,Z,35,4,4,ぐるぐる
2007960,ぐるっと,ぐるっと,[adv]: <1> {on-mim} turning round / going around / turning about / rotating <2> {on-mim} surrounding / encircling,spec1,Z,35,4,4,ぐるっと
2853889,けれども,けれども,"[conj, prt]: {pol} but / however / although",ichi1,Z,35,4,4,けれども
2092950,こいつら,こいつら,[pn]: {derog} {fam} {uk} these guys / these fellows,spec1,Z,35,4,4,こいつら
1004420,こそこそ,こそこそ,"[adv, adv-to, vs]: {on-mim} (see also: こっそり) sneakily / secretly / stealthily / on the sly",ichi1,Z,35,4,4,こそこそ
1004480,こだわる,こだわる,"[v5r, vi]: <1> {uk} to be obsessive (about) / to be overly concerned (with) / to fuss (over) / to worry too much (about) / to be picky (about) / to be hung up (on) / to stick to <2> {uk} (positive nuance) / to be particular (about) / to pay special attention (to) / to be fastidious (about) / to insist (on) / to be uncompromising <3> {dated} {uk} to get stuck / to be obstructed",ichi1,Z,35,4,4,こだわる
1004530,こつこつ,こつこつ,"[adv-to, adv]: <1> {on-mim} steadily / unflaggingly / untiringly / laboriously / diligently <2> {on-mim} knocking / tapping / clicking / drumming",ichi1,Z,35,4,4,こつこつ
1004520,こっそり,こっそり,"[adv, adv-to]: {on-mim} stealthily / secretly / in secret",ichi1,Z,35,4,4,こっそり
1004640,このため,このため,[exp]: because of this,spec1,Z,35,4,4,このため
1004790,これから,これから,[exp]: <1> {uk} from now on / after this / in the future / in future <2> {uk} from here / from this point,ichi1,Z,35,4,4,これから
2729610,これこそ,これこそ,[exp]: {uk} (see also: こそ・1) (emphatic) / this (very thing) / this precisely,spec2,Z,35,4,4,これこそ
1004820,これまで,これまで,"[exp, adj-no]: <1> {uk} so far / up to now / hitherto [exp]: <2> {uk} that's enough (for today) / it ends here","ichi2,spec1",Z,35,4,4,これまで
1005020,ごろごろ,ごろごろ,"[adv, adv-to, vs, vi]: <1> {on-mim} rumbling (of thunder, one's stomach, etc.) / grumbling / growling / purring <2> {on-mim} rolling (of something large and heavy) / tumbling <3> {on-mim} all over the place / everywhere / commonly / in great numbers <4> {on-mim} idly / lazily / slothfully <5> {on-mim} (uncomfortable feeling of) having a foreign substance in one's eye, stomach, etc. [n]: <6> {chn} {on-mim} thunder",ichi1,Z,35,4,4,ごろごろ
1004890,こんなに,こんなに,[adv]: (see also: こんな) so / like this / in this way / this much / to this extent,ichi1,Z,35,4,4,こんなに
1005190,さっさと,さっさと,[adv]: <1> {on-mim} quickly / promptly / immediately / without delay / briskly / hurriedly / hastily <2> {on-mim} indifferently / coldly,ichi1,Z,35,4,4,さっさと
1005210,さっぱり,さっぱり,"[adv, adv-to, vs]: <1> {on-mim} feeling refreshed / feeling relieved <2> neat / tidy / clean [adv, adv-to, vs, adj-na]: <3> frank / open-hearted / plain / simple / light [adv, adv-to]: <4> completely / entirely [adv]: <5> not in the least (with neg. verb) / not at all [adj-na]: <6> nothing at all / completely useless / hopeless / awful",ichi1,Z,35,4,4,さっぱり
2154810,さよなら,さよなら,"[int]: <1> (see also: さようなら) goodbye / so long / farewell [n, vs, vi]: <2> saying goodbye to (e.g. life as a bachelor) / putting an end to / parting with [adj-f]: <3> farewell (performance, party, etc.) / final / last / game-winning (e.g. hit)",ichi1,Z,35,4,4,さよなら
1005310,さらさら,さらさら,"[adv, adv-to]: <1> {on-mim} with a rustling sound <2> {on-mim} rippling (of a stream, etc.) / murmuring / purling <3> {on-mim} (see also: お茶漬け) slurping down (ochazuke) <4> {on-mim} quickly and easily (e.g. write a letter) / with ease / smoothly / fluently [adj-no, adv, adv-to, vs]: <5> {on-mim} smooth and dry (hair, sand, etc.) / silky / powdery (e.g. snow) / free-flowing (e.g. blood)",ichi1,Z,35,4,4,さらさら
1005420,ざらざら,ざらざら,"[adv, adv-to, vs, adj-no, adj-na]: <1> {on-mim} rough (touch, voice, etc.) / coarse / gritty / sandy / granular [adv, adv-to]: <2> {on-mim} rattling (of beans, beads, etc.)",ichi1,Z,35,4,4,ざらざら
1005430,ざわざわ,ざわざわ,"[adv, adv-to, vs]: <1> {on-mim} noisily (from many people talking) / in a commotion <2> {on-mim} with a rustling sound (of leaves, branches, etc.) / with a rippling sound (of the surface of a lake, etc.) <3> {on-mim} feeling a chill / with a chill (up one's spine)",ichi1,Z,35,4,4,ざわざわ
1403050,ざわめく,ざわめく,"[v5k, vi]: {uk} to be noisy / to be astir / to rustle / to murmur",ichi1,Z,35,4,4,ざわめく
2026790,しかない,しかない,"[exp, adj-i]: <1> {uk} (after a verb) / having no choice but to ... / all one can do is ... / there's nothing to do except ... <2> {uk} (after a noun or counter) / having nothing but ... / there is only ... / having only ... / having no more than ...",spec1,Z,35,4,4,しかない
1005500,しくじる,しくじる,"[v5r, vi]: <1> to fail / to blunder / to mess up / to screw up <2> to be dismissed / to be fired",ichi1,Z,35,4,4,しくじる
1594400,しっかり,しっかり,"[adv, adv-to, vs]: <1> {uk} {on-mim} tightly (holding on) / firmly / securely <2> {uk} {on-mim} strongly (built) / solidly / sturdily / steadily <3> {uk} {on-mim} properly / well / sufficiently / hard (working, etc.) / fully / completely <4> {uk} {on-mim} reliably / dependably / levelheadedly / shrewdly / wisely / cleverly",ichi1,Z,35,4,4,しっかり
1005860,じっくり,じっくり,"[adv, adv-to]: {on-mim} (slowly and) carefully / without haste / thoroughly / deliberately / closely / meticulously",ichi1,Z,35,4,4,じっくり
1005550,しつこい,しつこい,"(rarely written as 執拗い) [adj-i]: <1> {uk} insistent / obstinate / persistent / tenacious <2> {uk} too rich (taste, etc.) / fatty / heavy / greasy",ichi1,Z,35,4,4,しつこい
1005570,しとしと,しとしと,"[adv, adv-to, vs]: <1> {on-mim} gently (raining) / drizzling [adj-na]: <2> {on-mim} moist / damp",ichi1,Z,35,4,4,しとしと
1566110,しなやか,しなやか,[adj-na]: <1> supple / flexible / elastic <2> graceful / elegant / refined,ichi1,Z,35,4,4,しなやか
1005600,しまった,しまった,[int]: {uk} (see also: しまう・5) darn it! / darn! / oops! / oh dear! / oh no!,ichi1,Z,35,4,4,しまった
1005610,しみじみ,しみじみ,"[adv, adv-to]: <1> {on-mim} {uk} keenly / deeply / fully / heartily / seriously / earnestly <2> {on-mim} {uk} calmly / quietly / softly <3> {on-mim} {uk} fixedly (gazing, staring) / intently",spec1,Z,35,4,4,しみじみ
1005890,じめじめ,じめじめ,"[adv, adv-to, vs]: <1> {on-mim} damp / humid / wet / clammy / muggy / soggy <2> {on-mim} gloomy / melancholy / depressing",ichi1,Z,35,4,4,じめじめ
1005630,しゃがむ,しゃがむ,"[v5m, vi]: to squat / to crouch",ichi1,Z,35,4,4,しゃがむ
2755350,じゃない,じゃない,"[exp, adj-i]: <1> {uk} (from ではない) / is not / am not / are not <2> {uk} isn't it?",spec1,Z,35,4,4,じゃない
1841670,しろくま,しろくま,"(rarely written as 白熊, 白くま) [n]: {uk} (see also: ホッキョクグマ) polar bear (Ursus maritimus)",spec2,Z,35,4,4,しろくま
1005800,しんどい,しんどい,[adj-i]: <1> {Kansai-ben} tired / frazzled <2> {Kansai-ben} tiresome / tiring / draining / bothersome / worrisome,spec1,Z,35,4,4,しんどい
1006380,ずーっと,ずーっと,"[adv]: <1> (ずーっと is emphatic) / continuously / the whole time / all the way / throughout <2> much (more) / (by) far / far and away / a lot / a great deal <3> far (away) / long (ago, before, after) <4> straight / directly",spec1,Z,35,4,4,ずーっと
1854190,すかさず,すかさず,[adv]: {uk} without a moment's delay / at once / immediately / instantly / promptly / without hesitation,spec2,Z,35,4,4,すかさず
1006340,ずきずき,ずきずき,"[adv, adv-to, vs]: {on-mim} throbbingly (of pain)",ichi1,Z,35,4,4,ずきずき
1006110,すっかり,すっかり,"[adv, adv-to]: {on-mim} all / completely / totally / entirely / thoroughly",ichi1,Z,35,4,4,すっかり
1006120,すっきり,すっきり,"[adv, adv-to, vs]: <1> {on-mim} (see also: さっぱり・1) refreshingly / with a feeling of relief / pleasantly / (a weight) off one's shoulder <2> shapely / neatly / refinedly <3> cleanly / without trouble <4> (see also: はっきり・1) clearly / plainly / distinctly <5> (see also: すっかり) completely / thoroughly <6> (see also: さっぱり・5) not at all (with negative sentence) / not even slightly",ichi1,Z,35,4,4,すっきり
2179800,すっごい,すっごい,[adj-i]: <1> {col} (see also: 凄い・1) terrible / dreadful <2> {col} (see also: 凄い・2) amazing (e.g. of strength) / great (e.g. of skills) / wonderful / terrific <3> {col} (see also: 凄い・3) to a great extent / vast (in numbers),spec1,Z,35,4,4,すっごい
2098430,すっぽり,すっぽり,"[adv, adv-to]: <1> {on-mim} (esp. when being covered in something) / entirely / completely <2> (esp. when something is inserted or removed) / cleanly / snugly",spec1,Z,35,4,4,すっぽり
1006230,すやすや,すやすや,"[adv, adv-to]: {on-mim} (sleeping) peacefully / quietly / soundly",ichi1,Z,35,4,4,すやすや
1006240,すらすら,すらすら,"[adv, adv-to]: {on-mim} smoothly / easily / readily",ichi1,Z,35,4,4,すらすら
1006440,ずるずる,ずるずる,"[adv, adv-to]: <1> {on-mim} (dragging a large or heavy item) slowly <2> {on-mim} (falling) little by little / (slipping) gradually / (drawing back) slowly / with a slither <3> {on-mim} on and on / while putting off / slovenly / interminably <4> {on-mim} with a slurp / with a sniffle [adj-na]: <5> {on-mim} loose / lax / inconclusive / unresolved",ichi1,Z,35,4,4,ずるずる
2261300,するべき,するべき,[exp]: should do / ought to do,spec1,Z,35,4,4,するべき
1006310,すれすれ,すれすれ,"(rarely written as 擦れ擦れ, 摩れ摩れ) [adj-no, adj-na, n]: <1> {uk} grazing / skimming / almost touching / passing within inches / being within a whisker / shaving close <2> {uk} barely / just / narrowly / by a slim margin",ichi1,Z,35,4,4,すれすれ
2179800,すんごい,すんごい,[adj-i]: <1> {col} (see also: 凄い・1) terrible / dreadful <2> {col} (see also: 凄い・2) amazing (e.g. of strength) / great (e.g. of skills) / wonderful / terrific <3> {col} (see also: 凄い・3) to a great extent / vast (in numbers),spec1,Z,35,4,4,すんごい
1006480,せかせか,せかせか,"[adv, adv-to, vs]: {on-mim} restlessly / hurriedly / agitatedly / fidgeting",ichi1,Z,35,4,4,せかせか
1006550,せっかち,せっかち,"[adj-na, n]: (from 急き勝ち (haste-prone)) / hasty / impatient / restless / rash",ichi1,Z,35,4,4,せっかち
2008620,せっせと,せっせと,[adv]: {on-mim} diligently / assiduously / industriously / beavering away,spec1,Z,35,4,4,せっせと
2008650,そうした,そうした,"[exp, adj-pn]: {uk} such",spec1,Z,35,4,4,そうした
1612860,そうして,そうして,[conj]: {uk} (see also: 然して・そして) and / like that,ichi1,Z,35,4,4,そうして
2837492,そうです,そうです,[int]: <1> {pol} that is so / that is right / it looks to me / that's my impression [exp]: <2> {pol} (after plain form of a verb or adjective) / people say that / it is said that / I hear that,spec1,Z,35,4,4,そうです
1007140,ぞくぞく,ぞくぞく,"[adv, adv-to, vs]: <1> {on-mim} shivering / feeling chilly <2> {on-mim} shuddering (with fear) / feeling creepy <3> {on-mim} thrilled / excited",spec1,Z,35,4,4,ぞくぞく
2856217,そしたら,そしたら,[conj]: then / and (then) / in that case / if so,spec1,Z,35,4,4,そしたら
1006790,そっくり,そっくり,[adv]: <1> {on-mim} all / altogether / entirely / completely [adj-na]: <2> {on-mim} exactly alike (e.g. in appearance) / spitting image of / identical / strikingly similar,spec1,Z,35,4,4,そっくり
1006950,そもそも,そもそも,"[adv, n]: <1> {uk} in the first place / to begin with / from the start / originally / ab initio [conj]: <2> {uk} (used when bringing up something already mentioned) / after all / anyway / actually / well, ... / ... on earth (e.g. ""what on earth?"") / ... in the world (e.g. ""why in the world?"") [n, adj-no]: <3> {uk} beginning / start","ichi1,news2,nf25",Z,35,4,4,そもそも
1006980,それから,それから,[exp]: {uk} and then / after that,ichi1,Z,35,4,4,それから
2858616,それじゃ,それじゃ,"[conj]: <1> {col} (see also: それでは・1) (used to end a conversation or introduce a remark) / well, ... / right, ... / now, ... <2> {col} so / then [exp]: <3> {col} that way (would mean ...) / if that is the case / in that case [int]: <4> {col} bye then",spec1,Z,35,4,4,それじゃ
1596690,それぞれ,それぞれ,"[adv, n, adj-no]: {uk} each / respectively",ichi1,Z,35,4,4,それぞれ
1406050,それでは,それでは,"[conj]: <1> {uk} (used to end a conversation or introduce a remark) / well, ... / right, ... / now, ... <2> {uk} so / then [exp]: <3> {uk} that way (would mean ...) / if that is the case / in that case [int]: <4> {uk} bye then",ichi1,Z,35,4,4,それでは
1406060,それでも,それでも,[conj]: {uk} but (still) / and yet / nevertheless / even so / notwithstanding,ichi1,Z,35,4,4,それでも
1007010,それとも,それとも,[conj]: {uk} or / or else,ichi1,Z,35,4,4,それとも
1406070,それなら,それなら,[conj]: {uk} if that's the case ... / if so ... / that being the case ...,ichi1,Z,35,4,4,それなら
2026520,それより,それより,[conj]: apart from that / other than that / leaving that aside / more importantly / more ... than that / but / however,spec1,Z,35,4,4,それより
1345605,そろそろ,そろそろ,"[adv, adv-to]: <1> {on-mim} soon / before long / any time now / momentarily <2> {on-mim} slowly / quietly / steadily / gradually / gingerly <3> {on-mim} (used exhortatively or to express impatience) / already / about time",ichi1,Z,35,4,4,そろそろ
1007160,ぞろぞろ,ぞろぞろ,"[adv, adv-to]: <1> {on-mim} in a crowd / in droves / in a stream / in succession <2> {on-mim} crawling (of insects) / swarming <3> {on-mim} dragging (e.g. along the ground) / trailing / stretching out",ichi1,Z,35,4,4,ぞろぞろ
1007120,そわそわ,そわそわ,"[adv, adv-to, vs]: {on-mim} restlessly / nervously / uneasily / in a fidget",ichi1,Z,35,4,4,そわそわ
1007170,ぞんざい,ぞんざい,[adj-na]: rough / careless / slovenly / slipshod / rude / impolite,ichi1,Z,35,4,4,ぞんざい
2008740,そんなに,そんなに,[adv]: so much / so / like that,spec1,Z,35,4,4,そんなに
2864165,だけども,だけども,[conj]: but / however / although / though,spec1,Z,35,4,4,だけども
1288480,たちまち,たちまち,[adv]: <1> {uk} in an instant / in a moment / immediately / right away / at once <2> {uk} suddenly / all of a sudden / all at once,ichi1,Z,35,4,4,たちまち
1007400,だったら,だったら,[conj]: (see also: だ) if it's the case,spec1,Z,35,4,4,だったら
1007240,たっぷり,たっぷり,"[adv, adv-to, adj-na, suf]: <1> {on-mim} plentifully / amply / abundantly / copiously / generously / fully / a lot [adv, adv-to, vs]: <2> {on-mim} loosely / with room to spare / with enough space / (large) enough [adv]: <3> {on-mim} a good (e.g. two weeks, ten kilometres) / a full / at least / no less than",ichi1,Z,35,4,4,たっぷり
2068800,だてらに,だてらに,"[suf, adv]: (most commonly as 女だてらに) / in a way that is uncharacteristic of ... / in a way that is unbecoming to ... / in a way that is unbefitting of ... / despite one's position as ... / despite being ...",spec1,Z,35,4,4,だてらに
1007430,だぶだぶ,だぶだぶ,"[adj-na, adj-no, adv, adv-to, vs]: <1> {on-mim} (see also: ぶかぶか・1, ゆったり・2, たぶたぶ・2) loose (of clothing) / baggy [adv, adv-to, vs]: <2> {on-mim} flabby / saggy [adv, adv-to, adj-na, vs]: <3> {on-mim} sloshing / slopping / overflowing [adv, adv-to]: <4> {on-mim} plenty (of pouring a liquid) / drowning (e.g. in a sauce)",ichi1,Z,35,4,4,だぶだぶ
1597180,たまたま,たまたま,"[adv]: <1> {uk} by chance / by accident / accidentally / happen to (be, do) / unexpectedly / casually <2> {uk} (see also: たまに) occasionally / once in a while / now and then",ichi1,Z,35,4,4,たまたま
1007280,たらたら,たらたら,"[adv, adv-to]: <1> {on-mim} drop-by-drop / dripping / dribbling / in a trickle <2> {on-mim} incessantly (esp. speaking, e.g. complaints, compliments) / in great profusion <3> {on-mim} {col} sluggishly / dawdling",ichi1,Z,35,4,4,たらたら
1007510,だらだら,だらだら,"[adv, adv-to, vs]: <1> {on-mim} in drops / dripping / trickling / streaming / flowing <2> {on-mim} gently (sloping) <3> {on-mim} sluggishly / endlessly / lengthily <4> {on-mim} leisurely / idly / slowly / slovenly",ichi1,Z,35,4,4,だらだら
2825982,だろうか,だろうか,[exp]: don't you think? / (expl: indicates question),spec1,Z,35,4,4,だろうか
1209040,たんぽぽ,たんぽぽ,[gikun (meaning as reading) or jukujikun (special kanji reading)] (rarely written as 蒲公英) [n]: {uk} dandelion (esp. species Taraxacum platycarpum),"gikun,spec1",Z,35,4,4,たんぽぽ
1007540,ちぐはぐ,ちぐはぐ,"[adj-na, n]: <1> {on-mim} mismatched / odd / irregular <2> {on-mim} inconsistent / incoherent / confused",ichi1,Z,35,4,4,ちぐはぐ
1007560,ちっとも,ちっとも,[adv]: {uk} (with neg. sentence) / (not) at all / (not) a bit / (not) in the least / (not) in the slightest,ichi1,Z,35,4,4,ちっとも
2820000,ちゃうか,ちゃうか,"[exp]: {Kansai-ben} (see also: か・1, だ) isn't it?",spec1,Z,35,4,4,ちゃうか
1007720,ちゃんと,ちゃんと,"[adv, vs]: <1> {on-mim} diligently / seriously / earnestly / reliably / steadily / legitimately <2> {on-mim} perfectly / properly / exactly / orderly / punctually / regularly / safely / in good condition <3> {on-mim} sufficiently / satisfactorily <4> {on-mim} quickly",ichi1,Z,35,4,4,ちゃんと
1163940,ちょっと,ちょっと,"(rarely written as 一寸, 鳥渡) [adv]: <1> {uk} a little / a bit / slightly <2> {uk} just a minute / for a moment / briefly <3> {uk} somewhat / rather / fairly / pretty / quite <4> {uk} (before a verb in negative form) / (not) easily / (not) readily [int]: <5> {uk} hey! / come on / excuse me [exp]: <6> {uk} thanks, but no / not feasible / not possible",ichi1,Z,35,4,4,ちょっと
2210760,ちょびと,ちょびと,[adv]: a little,spec1,Z,35,4,4,ちょびと
1007910,ちらちら,ちらちら,"[adv-to, vs]: <1> {on-mim} falling lightly (e.g. snow, petals, confetti) / fluttering <2> {on-mim} flickering / twinkling / glimmering / sparkling / dazzling <3> {on-mim} appearing and disappearing / catching glimpses <4> {on-mim} (see also: ちらっと) glancing (repeatedly) <5> {on-mim} (hear, see) from time to time / intermittently",ichi1,Z,35,4,4,ちらちら
1007920,ちらっと,ちらっと,[adv]: {on-mim} at a glance / by accident,spec1,Z,35,4,4,ちらっと
1007960,ちんちん,ちんちん,"[n]: <1> {chn} penis [adv, adv-to]: <2> {on-mim} with a tinkle / with a jingle <3> {on-mim} with a whistle (of a kettle) [n, vs, vi]: <4> sitting up and begging (of a dog) [n]: <5> {Kantou-ben} (see also: クロダイ) juvenile black porgy <6> (see also: ちんちんもがもが) children's game in which one hops on one foot [adj-na]: <7> (Aichi dialect) / very hot (e.g. of tea) [n]: <8> {obs} (see also: ちんちんかもかも) flirting / fondling <9> {obs} jealousy",spec1,Z,35,4,4,ちんちん
1008050,ついでに,ついでに,[adv]: {uk} while (one is at it) / when / on the occasion of / at the same time (as) / on one's way (to) / by the way / incidentally / in passing,ichi1,Z,35,4,4,ついでに
1607170,つかえる,つかえる,"[v1, vi]: <1> {uk} to stick / to get stuck / to get caught / to get jammed / to clog <2> {uk} to be unavailable / to be busy / to be occupied / to be full <3> {uk} to be piled up (e.g. of work) <4> {uk} to halt (in one's speech) / to stumble (over one's words) / to stutter / to stammer <5> {uk} (see also: 痞える・つかえる) to feel blocked (of one's chest or throat, due to grief, anxiety, illness, etc.) / to feel pressure / to feel pain",ichi1,Z,35,4,4,つかえる
1008110,つくづく,つくづく,"[adv, adv-to]: <1> {uk} {on-mim} deeply / keenly / severely / completely / utterly <2> {uk} {on-mim} intently / carefully / closely / attentively","ichi1,news1,nf16",Z,35,4,4,つくづく
1008020,っぱなし,っぱなし,"[suf]: <1> {uk} (after the -masu stem of a verb; indicates that something is left in an improper state) / leaving (on, open, unfinished, etc.) <2> {uk} (after the -masu stem of a verb) / (doing) continuously / constantly / keep ...-ing",spec1,Z,35,4,4,っぱなし
1008220,つるつる,つるつる,"[adj-na, adj-no, adv, vs]: <1> {on-mim} smooth / shiny / slick <2> {on-mim} slippery / greasy [adv, adv-to]: <3> {on-mim} slurping (noodles)",ichi1,Z,35,4,4,つるつる
1008260,てくてく,てくてく,"[adv, adv-to]: {on-mim} (walking a long distance) at a steady pace / intently / earnestly / single-mindedly / trudgingly / ploddingly",ichi1,Z,35,4,4,てくてく
1008420,でしょう,でしょう,[exp]: <1> {pol} (see also: だろう・1) (conjectural form of polite copula です; でしょ is less polite) / it seems / I think / I guess / I wonder <2> {pol} right? / don't you agree?,spec1,Z,35,4,4,でしょう
